t,Ud,Uq,Psi_d,Psi_q,Id,Iq
0.12490000000000001,-129.6,0.0,-0.21464808941543814,0.0,-0.2258965989977587,0.0
0.125,-129.6,0.0,-0.22740648677058062,0.0,-0.24958596881902598,0.0
0.12510000000000002,-129.6,0.0,-0.24015009965947245,0.0,-0.25465607987954414,0.0
0.1252,-129.6,0.0,-0.252887454132651,0.0,-0.261760151099554,0.0
0.1253,-129.6,0.0,-0.2656142103145945,0.0,-0.27527240440473805,0.0
0.1254,-129.6,0.0,-0.2783240588659219,0.0,-0.29464971716269506,0.0
0.1255,-129.6,0.0,-0.291014351773369,0.0,-0.3133130178952885,0.0
0.12560000000000002,-129.6,0.0,-0.3036839034310001,0.0,-0.3349966304319408,0.0
0.1257,-129.6,0.0,-0.3163361941658164,0.0,-0.3468898255581618,0.0
0.1258,-129.6,0.0,-0.3289846050341564,0.0,-0.3425439401457242,0.0
0.1259,-129.6,0.0,-0.34162747452844916,0.0,-0.3576691826393649,0.0
0.126,-129.6,0.0,-0.3542492937307868,0.0,-0.3834920175923926,0.0
0.12610000000000002,-129.6,0.0,-0.36684987677468645,0.0,-0.3989788168354686,0.0
0.1262,-129.6,0.0,-0.3794347028604975,0.0,-0.4141432380843226,0.0
0.1263,-129.6,0.0,-0.3920072158299517,0.0,-0.42293090468620054,0.0
0.1264,-129.6,0.0,-0.40457158683155436,0.0,-0.42998139989511847,0.0
0.1265,-129.6,0.0,-0.4171210113318917,0.0,-0.4520055841573581,0.0
0.12660000000000002,-129.6,0.0,-0.4296509854179316,0.0,-0.4678173155545925,0.0
0.1267,-129.6,0.0,-0.4421723400063031,0.0,-0.46877266077693164,0.0
0.1268,-129.6,0.0,-0.4546889630076422,0.0,-0.47702143455981405,0.0
0.1269,-129.6,0.0,-0.4671890070067315,0.0,-0.5010229625571179,0.0
0.127,-129.6,0.0,-0.479665124006102,0.0,-0.5235654273764998,0.0
0.12710000000000002,-129.6,0.0,-0.4921268239876816,0.0,-0.5290676643746283,0.0
0.1272,-129.6,0.0,-0.504574170208557,0.0,-0.5514870783550267,0.0
0.1273,-129.6,0.0,-0.5169968746524384,0.0,-0.5770020775849845,0.0
0.1274,-129.6,0.0,-0.5294081632441363,0.0,-0.5736937631991748,0.0
0.1275,-129.6,0.0,-0.5418146971220752,0.0,-0.586251183851981,0.0
0.12760000000000002,-129.6,0.0,-0.5542037395376507,0.0,-0.6077190278861135,0.0
0.1277,-129.6,0.0,-0.5665769088332505,0.0,-0.6171283682382476,0.0
0.1278,-129.6,0.0,-0.5789307297158566,0.0,-0.6453565255240123,0.0
0.1279,-129.6,0.0,-0.5912576125483294,0.0,-0.6695296064474874,0.0
0.128,-129.6,0.0,-0.6035737945342523,0.0,-0.6661723457610758,0.0
0.12810000000000002,-129.6,0.0,-0.6158871999620645,0.0,-0.6749307057191902,0.0
0.1282,-129.6,0.0,-0.6281839916499911,0.0,-0.6984902209227256,0.0
0.1283,-129.6,0.0,-0.6404608915456211,0.0,-0.7136252118686428,0.0
0.12840000000000001,-129.6,0.0,-0.6527236577585201,0.0,-0.7259837652550876,0.0
0.1285,-129.6,0.0,-0.6649749282531726,0.0,-0.7359872561609595,0.0
0.12860000000000002,-129.6,0.0,-0.6772114938532517,0.0,-0.7545884593426815,0.0
0.1287,-129.6,0.0,-0.6894247609397698,0.0,-0.7813086863685559,0.0
0.1288,-129.6,0.0,-0.7016161705447181,0.0,-0.7971067222727831,0.0
0.12890000000000001,-129.6,0.0,-0.7137922826457268,0.0,-0.8110661537424478,0.0
0.129,-129.6,0.0,-0.7259545441481338,0.0,-0.8240495972424472,0.0
0.1291,-129.6,0.0,-0.7381037442684449,0.0,-0.8364738054158293,0.0
0.1292,-129.6,0.0,-0.7502363651857652,0.0,-0.8563002895142251,0.0
0.1293,-129.6,0.0,-0.7623524266090927,0.0,-0.8686861587617625,0.0
0.12940000000000002,-129.6,0.0,-0.7744534257973108,0.0,-0.8856001002293273,0.0
0.1295,-129.6,0.0,-0.7865335035860994,0.0,-0.9093835080410992,0.0
0.1296,-129.6,0.0,-0.798596110050731,0.0,-0.9195861910733086,0.0
0.1297,-129.6,0.0,-0.8106473855744661,0.0,-0.9314250192160024,0.0
0.1298,-129.6,0.0,-0.8226833160162078,0.0,-0.9494362096496619,0.0
0.12990000000000002,-129.6,0.0,-0.8346997649787383,0.0,-0.9693213638944861,0.0
0.13,-129.6,0.0,-0.8466966722404227,0.0,-0.9874497004550403,0.0
0.1301,-129.6,0.0,-0.8586765145551947,0.0,-1.0025169494605823,0.0
0.1302,-129.6,0.0,-0.8706394464792072,0.0,-1.0203446356868968,0.0
0.1303,-129.6,0.0,-0.882584016689973,0.0,-1.0382350695552809,0.0
0.13040000000000002,-129.6,0.0,-0.8945074893985342,0.0,-1.061384548864472,0.0
0.1305,-129.6,0.0,-0.906409052079276,0.0,-1.0808555480702726,0.0
0.1306,-129.6,0.0,-0.9182913230834963,0.0,-1.0989116798880019,0.0
0.1307,-129.6,0.0,-0.9301493038313465,0.0,-1.128106165836247,0.0
0.1308,-129.6,0.0,-0.9419820388533082,0.0,-1.148020924599942,0.0
0.13090000000000002,-129.6,0.0,-0.9538009714989055,0.0,-1.154955236505793,0.0
0.131,-129.6,0.0,-0.9656054317426919,0.0,-1.1761733621745984,0.0
0.1311,-129.6,0.0,-0.9773841831970271,0.0,-1.204965255547063,0.0
0.1312,-129.6,0.0,-0.9891435345143185,0.0,-1.2139114760138667,0.0
0.1313,-129.6,0.0,-1.0008959771148878,0.0,-1.2184044357728545,0.0
0.13140000000000002,-129.6,0.0,-1.0126337016890192,0.0,-1.2425417148593405,0.0
0.1315,-129.6,0.0,-1.024342790262487,0.0,-1.2741086120111904,0.0
0.1316,-129.6,0.0,-1.0360254465983323,0.0,-1.2939590213540766,0.0
0.1317,-129.6,0.0,-1.0476878385892283,0.0,-1.3135278261554464,0.0
0.1318,-129.6,0.0,-1.059324873090621,0.0,-1.343285674221913,0.0
0.13190000000000002,-129.6,0.0,-1.070930120023548,0.0,-1.37536258921493,0.0
0.132,-129.6,0.0,-1.0825018920198397,0.0,-1.4084027899740574,0.0
0.1321,-129.6,0.0,-1.0940444887926382,0.0,-1.4321156885862136,0.0
0.1322,-129.6,0.0,-1.105566462906781,0.0,-1.448519013805521,0.0
0.1323,-129.6,0.0,-1.1170655146251087,0.0,-1.4767054758014104,0.0
0.13240000000000002,-129.6,0.0,-1.1285345441290964,0.0,-1.5069197220018318,0.0
0.1325,-129.6,0.0,-1.1399741533084111,0.0,-1.533935358208095,0.0
0.1326,-129.6,0.0,-1.151381106317634,0.0,-1.5704441322512817,0.0
0.1327,-129.6,0.0,-1.1627505989292024,0.0,-1.6068051914440462,0.0
0.1328,-129.6,0.0,-1.17408487489393,0.0,-1.6389493095341776,0.0
0.13290000000000002,-129.6,0.0,-1.1853860417971942,0.0,-1.6712105885707638,0.0
0.133,-129.6,0.0,-1.1966501364978788,0.0,-1.711064006355243,0.0
0.1331,-129.6,0.0,-1.2078685444571033,0.0,-1.7600827159301111,0.0
0.1332,-129.6,0.0,-1.2190443309259948,0.0,-1.793973454394163,0.0
0.1333,-129.6,0.0,-1.2301802361904115,0.0,-1.8376616232907215,0.0
0.13340000000000002,-129.6,0.0,-1.2412558854227695,0.0,-1.9111864922286403,0.0
0.1335,-129.6,0.0,-1.2522615279669393,0.0,-1.9738421235816812,0.0
0.1336,-129.6,0.0,-1.2632055713611439,0.0,-2.0310122299810045,0.0
0.1337,-129.6,0.0,-1.2740888183109749,0.0,-2.092106398395279,0.0
0.1338,-129.6,0.0,-1.2849129872266427,0.0,-2.1459337675761008,0.0
0.13390000000000002,-129.6,0.0,-1.2956766123892742,0.0,-2.2098791254208883,0.0
0.134,-129.6,0.0,-1.3063689259551359,0.0,-2.284652641100498,0.0
0.1341,-129.6,0.0,-1.3169861814648545,0.0,-2.355885798511162,0.0
0.1342,-129.6,0.0,-1.3275345220759558,0.0,-2.418709337882481,0.0
0.1343,-129.6,0.0,-1.3380142019593102,0.0,-2.4894480694442804,0.0
0.13440000000000002,-129.6,0.0,-1.348411719896468,0.0,-2.5785348520938225,0.0
0.1345,-129.6,0.0,-1.3587195134225984,0.0,-2.663984467297432,0.0
0.1346,-129.6,0.0,-1.3689403319176485,0.0,-2.747723018993724,0.0
0.13470000000000001,-129.6,0.0,-1.3790767214512754,0.0,-2.828219892557732,0.0
0.1348,-129.6,0.0,-1.3891399536181503,0.0,-2.8900323763146245,0.0
0.13490000000000002,-129.6,0.0,-1.3991231752783833,0.0,-2.9838603192799225,0.0
0.135,-129.6,0.0,-1.4089910682914344,0.0,-3.114375410923605,0.0
0.1351,-129.6,0.0,-1.4187337864126588,0.0,-3.227356759890882,0.0
0.13520000000000001,-129.6,0.0,-1.42835803392513,0.0,-3.3448303458347173,0.0
0.1353,-129.6,0.0,-1.4378616929338348,0.0,-3.461931529776698,0.0
0.13540000000000002,-129.6,0.0,-1.447253446691661,0.0,-3.56251401926989,0.0
0.1355,-129.6,0.0,-1.4565406507503722,0.0,-3.665306817183414,0.0
0.1356,-129.6,0.0,-1.465720075823259,0.0,-3.7721710761923894,0.0
0.13570000000000002,-129.6,0.0,-1.4747765806889968,0.0,-3.9044173327439866,0.0
0.1358,-129.6,0.0,-1.4837041761334455,0.0,-4.0229321097116495,0.0
0.1359,-129.6,0.0,-1.4925184975999477,0.0,-4.124763522314102,0.0
0.136,-129.6,0.0,-1.5012149951189855,0.0,-4.252129126842036,0.0
0.1361,129.6,0.0,-1.4968219361480553,0.0,-4.376783266089499,0.0
0.13620000000000002,129.6,0.0,-1.479327345497274,0.0,-4.527443607042409,0.0
0.1363,129.6,0.0,-1.461693853198718,0.0,-4.646981676765613,0.0
0.1364,129.6,0.0,-1.44402489721478,0.0,-4.5964293360131645,0.0
0.1365,129.6,0.0,-1.4265018002337289,0.0,-4.363249472041906,0.0
0.1366,129.6,0.0,-1.4092661625314369,0.0,-4.037249214688366,0.0
0.13670000000000002,129.6,0.0,-1.3923418650005723,0.0,-3.7576150476339265,0.0
0.1368,129.6,0.0,-1.3756743951474821,0.0,-3.5376552108444415,0.0
0.1369,129.6,0.0,-1.3592326910964463,0.0,-3.3184441531382847,0.0
0.137,129.6,0.0,-1.3430042710395997,0.0,-3.1227645513315543,0.0
0.1371,129.6,0.0,-1.3269658857173887,0.0,-2.948779112482625,0.0
0.13720000000000002,129.6,0.0,-1.3111015749640067,0.0,-2.784146020952005,0.0
0.1373,129.6,0.0,-1.2953899742554362,0.0,-2.651719919424435,0.0
0.1374,129.6,0.0,-1.2798138795538798,0.0,-2.5205529799850916,0.0
0.1375,129.6,0.0,-1.2643812745932796,0.0,-2.3725965211360323,0.0
0.1376,129.6,0.0,-1.2490847775914689,0.0,-2.255788992412298,0.0
0.13770000000000002,129.6,0.0,-1.2338976076859003,0.0,-2.1599280026426753,0.0
0.1378,129.6,0.0,-1.2188090918875103,0.0,-2.0638821043847324,0.0
0.1379,129.6,0.0,-1.2038079409133189,0.0,-1.9899815907342757,0.0
0.138,129.6,0.0,-1.1888723810590618,0.0,-1.9362909876150298,0.0
0.1381,129.6,0.0,-1.1739988785626758,0.0,-1.869264524118137,0.0
0.13820000000000002,129.6,0.0,-1.15920568167544,0.0,-1.780076512780568,0.0
0.1383,129.6,0.0,-1.1444940780071575,0.0,-1.7105453264959491,0.0
0.1384,129.6,0.0,-1.1298483458016848,0.0,-1.6519400590722417,0.0
0.1385,129.6,0.0,-1.1152672657378417,0.0,-1.5847807571407784,0.0
0.1386,129.6,0.0,-1.1007409478720787,0.0,-1.5454139010071797,0.0
0.13870000000000002,129.6,0.0,-1.0862534790645064,0.0,-1.509209632192984,0.0
0.1388,129.6,0.0,-1.0718108829597939,0.0,-1.4581252821194661,0.0
0.1389,129.6,0.0,-1.0574103514090885,0.0,-1.4273835644636328,0.0
0.139,129.6,0.0,-1.0430442297613343,0.0,-1.3911894232732205,0.0
0.1391,129.6,0.0,-1.0287238060931616,0.0,-1.3384895761499496,0.0
0.13920000000000002,129.6,0.0,-1.0144504561644363,0.0,-1.2996192382754097,0.0
0.1393,129.6,0.0,-1.0002095330721217,0.0,-1.275411277210984,0.0
0.1394,129.6,0.0,-0.9859900071238076,0.0,-1.257996446936512,0.0
0.1395,129.6,0.0,-0.9717894628932685,0.0,-1.2384870933955525,0.0
0.1396,129.6,0.0,-0.9576087472279987,0.0,-1.219424933152602,0.0
0.13970000000000002,129.6,0.0,-0.943450411573635,0.0,-1.1949523803476896,0.0
0.1398,129.6,0.0,-0.9293209437681599,0.0,-1.1632697541873103,0.0
0.1399,129.6,0.0,-0.9152173259034525,0.0,-1.144667786727725,0.0
0.14,129.6,0.0,-0.9011348195453024,0.0,-1.1222025990444064,0.0
0.1401,129.6,0.0,-0.8870821373478084,0.0,-1.086652342432233,0.0
0.14020000000000002,129.6,0.0,-0.8730589452689982,0.0,-1.06483694984812,0.0
0.1403,129.6,0.0,-0.8590540402285295,0.0,-1.0510794836864144,0.0
0.1404,129.6,0.0,-0.8450689086145212,0.0,-1.0263726948244278,0.0
0.1405,129.6,0.0,-0.8311071967424661,0.0,-1.0055222339662933,0.0
0.1406,129.6,0.0,-0.8171652407983911,0.0,-0.9879424787171323,0.0
0.14070000000000002,129.6,0.0,-0.8032473115453499,0.0,-0.9587843166331724,0.0
0.1408,129.6,0.0,-0.7893568623876657,0.0,-0.9344868271128793,0.0
0.1409,129.6,0.0,-0.7754900857309948,0.0,-0.9127353873872267,0.0
0.14100000000000001,129.6,0.0,-0.7616452541510151,0.0,-0.8917981697846197,0.0
0.1411,129.6,0.0,-0.7478149070845643,0.0,-0.884559389495213,0.0
0.14120000000000002,129.6,0.0,-0.7339921837133632,0.0,-0.8769681776791975,0.0
0.1413,129.6,0.0,-0.720181044751334,0.0,-0.8620248191928239,0.0
0.1414,129.6,0.0,-0.706388792874906,0.0,-0.8402280770866654,0.0
0.14150000000000001,129.6,0.0,-0.692618822169206,0.0,-0.8186823749871284,0.0
0.1416,129.6,0.0,-0.6788718282091345,0.0,-0.7955325659046846,0.0
0.14170000000000002,129.6,0.0,-0.6651532629485261,0.0,-0.7633814513797815,0.0
0.1418,129.6,0.0,-0.6514577560888208,0.0,-0.7506782148108644,0.0
0.1419,129.6,0.0,-0.6377728450581025,0.0,-0.7427699165426935,0.0
0.14200000000000002,129.6,0.0,-0.6241049859625412,0.0,-0.7175079403599744,0.0
0.1421,129.6,0.0,-0.6104581899169164,0.0,-0.7017970216344398,0.0
0.1422,129.6,0.0,-0.5968300085166641,0.0,-0.6812978040832558,0.0
0.1423,129.6,0.0,-0.5832242283436145,0.0,-0.6582210375887221,0.0
0.1424,129.6,0.0,-0.5696367928828058,0.0,-0.6456127551929742,0.0
0.14250000000000002,129.6,0.0,-0.5560664175891171,0.0,-0.6250347499128097,0.0
0.1426,129.6,0.0,-0.5425172466804264,0.0,-0.6043649282764777,0.0
0.1427,129.6,0.0,-0.5289885725129674,0.0,-0.5851634669326313,0.0
0.1428,129.6,0.0,-0.5154770211979364,0.0,-0.5710567020142092,0.0
0.1429,129.6,0.0,-0.5019797531874608,0.0,-0.5573788707674187,0.0
0.14300000000000002,129.6,0.0,-0.4884956754667602,0.0,-0.5453982926961938,0.0
0.1431,129.6,0.0,-0.4750192967594085,0.0,-0.5424023661399845,0.0
0.1432,129.6,0.0,-0.4615567130445035,0.0,-0.5185635855915567,0.0
0.1433,129.6,0.0,-0.448118784274575,0.0,-0.49444233791363607,0.0
0.1434,129.6,0.0,-0.4346961641095961,0.0,-0.48878452397983835,0.0
0.14350000000000002,129.6,0.0,-0.42128260885170365,0.0,-0.4768088286866643,0.0
0.1436,129.6,0.0,-0.40788325977167694,0.0,-0.4611499584969029,0.0
0.1437,129.6,0.0,-0.3945015299621989,0.0,-0.4425349451453533,0.0
0.1438,129.6,0.0,-0.3811409180288095,0.0,-0.42007041302407433,0.0
0.1439,129.6,0.0,-0.36780374323461384,0.0,-0.3969438534456548,0.0
0.14400000000000002,129.6,0.0,-0.35448751523296745,0.0,-0.37932366778195886,0.0
0.1441,129.6,0.0,-0.34118703093295066,0.0,-0.3663184200787191,0.0
0.1442,129.6,0.0,-0.3279025172303311,0.0,-0.3482568654552388,0.0
0.1443,129.6,0.0,-0.31463530294917563,0.0,-0.332666722923843,0.0
0.1444,129.6,0.0,-0.3013802462138284,0.0,-0.324607401192274,0.0
0.14450000000000002,129.6,0.0,-0.28813559134411176,0.0,-0.3124324952780979,0.0
0.1446,129.6,0.0,-0.2749079209526257,0.0,-0.2915683473179071,0.0
0.1447,129.6,0.0,-0.26169437651356653,0.0,-0.28495398831869245,0.0
0.1448,129.6,0.0,-0.24848722467018963,0.0,-0.2791331514717323,0.0
0.1449,129.6,0.0,-0.23529701799456673,0.0,-0.2519914031433564,0.0
0.14500000000000002,129.6,0.0,-0.22213133367923915,0.0,-0.23143103357769576,0.0
0.1451,129.6,0.0,-0.20898282007509703,0.0,-0.21859007963983326,0.0
0.1452,129.6,0.0,-0.19584622113154754,0.0,-0.20825404174607842,0.0
0.1453,129.6,0.0,-0.18271816013020112,0.0,-0.20198164877760372,0.0
0.1454,129.6,0.0,-0.16960242740715112,0.0,-0.18427246013467363,0.0
0.14550000000000002,129.6,0.0,-0.15650772831482357,0.0,-0.16106598159146213,0.0
0.1456,129.6,0.0,-0.14343322822095253,0.0,-0.14498036124567235,0.0
0.1457,129.6,0.0,-0.13037314655323493,0.0,-0.1330185401570324,0.0
0.1458,129.6,0.0,-0.11732261613046417,0.0,-0.1264008033645005,0.0
0.1459,129.6,0.0,-0.10428063905956396,0.0,-0.11638013364135176,0.0
0.14600000000000002,129.6,0.0,-0.09125663137918417,0.0,-0.0914458489976732,0.0
0.1461,129.6,0.0,-0.07825527985517385,0.0,-0.07230824866997608,0.0
0.1462,129.6,0.0,-0.06526837617841763,0.0,-0.0633411761712739,0.0
0.1463,129.6,0.0,-0.05228657081671073,0.0,-0.06239075204182294,0.0
0.1464,129.6,0.0,-0.039306872597750966,0.0,-0.05924225704060432,0.0
0.14650000000000002,129.6,0.0,-0.026340939811734854,0.0,-0.03561354555629556,0.0
0.1466,129.6,0.0,-0.01339625453739863,0.0,-0.01791053795226024,0.0
0.1467,129.6,0.0,-0.0004674982895957209,0.0,-0.004627608946655462,0.0
0.1468,129.6,0.0,0.012442395003780122,0.0,0.018782621477485915,0.0
0.1469,129.6,0.0,0.025335705910226762,0.0,0.027629276880628037,0.0
0.14700000000000002,129.6,0.0,0.03822386367127445,0.0,0.028806776835524756,0.0
0.1471,129.6,0.0,0.051101772079901284,0.0,0.04756682822679267,0.0
0.1472,129.6,0.0,0.06395979905955892,0.0,0.06748112372420836,0.0
0.14730000000000001,129.6,0.0,0.07680099876973448,0.0,0.08030007180540259,0.0
0.1474,129.6,0.0,0.08962829948840202,0.0,0.09451813498818336,0.0
0.14750000000000002,129.6,0.0,0.10244291205415633,0.0,0.10498169946423828,0.0
0.1476,129.6,0.0,0.11524378388139175,0.0,0.12124730464743491,0.0
0.1477,129.6,0.0,0.12803039943136582,0.0,0.13271372078935822,0.0
0.14780000000000001,129.6,0.0,0.1408109252492718,0.0,0.13309335509103648,0.0
0.1479,129.6,0.0,0.15358619805716345,0.0,0.1429321377763606,0.0
0.14800000000000002,129.6,0.0,0.16634879599339206,0.0,0.15774914739977092,0.0
0.1481,129.6,0.0,0.17909558645278184,0.0,0.17368162986001429,0.0
0.1482,129.6,0.0,0.1918279912747814,0.0,0.1857328064972172,0.0
0.14830000000000002,129.6,0.0,0.20454887306922073,0.0,0.19609679759079157,0.0
0.1484,129.6,0.0,0.21725282226515383,0.0,0.21867094134518267,0.0
0.14850000000000002,129.6,0.0,0.22993496720599288,0.0,0.23851152172674217,0.0
0.1486,129.6,0.0,0.2425999204644446,0.0,0.25211305907617304,0.0
0.1487,129.6,0.0,0.25524609898471246,0.0,0.2750330785218787,0.0
0.14880000000000002,129.6,0.0,0.2678700586787109,0.0,0.2953342277322712,0.0
0.1489,129.6,0.0,0.28047838469763203,0.0,0.30544448275351005,0.0
0.149,129.6,0.0,0.29307827484803584,0.0,0.31174409977181755,0.0
0.1491,129.6,0.0,0.3056728257281552,0.0,0.31583069751865545,0.0
0.1492,129.6,0.0,0.31825941330542745,0.0,0.3272347135081903,0.0
0.14930000000000002,129.6,0.0,0.3308314057342717,0.0,0.3442219079326961,0.0
0.1494,129.6,0.0,0.3433897523732421,0.0,0.3537791843292371,0.0
0.1495,129.6,0.0,0.35594127405135256,0.0,0.3574981620794981,0.0
0.1496,129.6,0.0,0.3684810880673588,0.0,0.37655351238064244,0.0
0.1497,129.6,0.0,0.38099778700904174,0.0,0.402462757135649,0.0
0.14980000000000002,129.6,0.0,0.3934969496827692,0.0,0.41066593513929295,0.0
0.1499,129.6,0.0,0.40598605363847434,0.0,0.42202947694504284,0.0
0.15,129.6,0.0,0.4184593808407706,0.0,0.4413556624751107,0.0
